,0,1,2,3,4,5,6
28,-0.44239656217829776,-0.8260505584290047,-1.369723048084096,-0.4116906806695316,1.5567945822166704,0.1977671181251765,1.2783298874908469
29,-0.882520169082239,1.1509066200217408,0.9355724468429638,0.8599367204166278,-0.7772098200243376,-0.7585468172702826,-0.880169023220601
30,-0.44239656217829776,-0.4965576953538804,-0.37820510915589056,0.20130898233989303,-0.17488610331698065,0.4511627994943018,-0.03121966084873444
31,-0.3323656604523124,-1.155543421504129,1.603693981980287,0.7224252545318396,-0.5513384262590787,-0.19331440646179904,-0.35634920388476843
32,-0.7724892673562537,2.4688780723222377,-0.2967740262508206,-0.17242736575656845,0.1262757550366978,-0.219280303811066,1.3325181446635193
33,0.2177888481776141,1.4803994830968652,-0.3409751705098894,0.49133980424317514,-0.32546703249381986,-0.855134844874015,0.06812547730116483
34,0.7679433568075407,-0.16706483227875613,-0.7616998254078522,1.1041318865757934,-0.4760479616706591,-0.6938562267927748,-0.3744119562756592
35,0.6579124550815554,0.1624280307963681,-0.18809550879912404,-1.503443962653638,0.4274376133903762,0.37252498844309245,0.4745374060962073
36,0.9880051602595112,-0.4965576953538804,-1.4427059234686581,-0.6131630871948053,-0.024305174140141432,0.836772903214491,-0.50988259920734
37,-1.212612874260195,0.49192089387149235,1.6531039591937886,-0.4446258293036931,-0.6266288908474983,-0.8055014922315373,-0.17572167997586066
38,0.4378506516295847,-0.16706483227875613,-0.7280372661753205,-0.06910386965468529,1.1803422592745723,0.24562886680953744,1.928588973562915
39,2.5284377844233057,-1.155543421504129,-0.6734142089326686,-0.8809009868940495,-0.7772098200243376,-0.43598958110780217,-0.8259807660479287
40,-0.882520169082239,0.1624280307963681,-0.5274935833324157,0.5032626899117749,-0.4007574970822395,0.9829238766704239,-0.5821336087709031
41,1.978283275793379,1.4803994830968652,1.045565393082395,1.168406147647545,-0.7772098200243376,-1.2130085102626966,-0.6995414993116932
42,-1.212612874260195,-0.16706483227875613,-0.7380673048417229,0.4738085128459275,-0.4007574970822395,1.0078546340665309,-0.7988866374615925
43,-0.5524274639042831,-0.8260505584290047,0.4346196112790806,-0.7543065079926065,-0.701919355435918,-0.6170323644284261,-0.7537297564843656
44,1.2080669637114818,0.8214137569466166,-1.0460012938675174,0.2398883545449749,-0.5513384262590787,-0.491151011900074,-0.2840981943212053
45,-0.5524274639042831,-0.8260505584290047,-1.3965433249235832,-0.8981048620823903,1.3309231884514117,0.821406587900898,0.8538552063049136
46,-0.6624583656302684,0.1624280307963681,0.052754424089068566,0.21907298260113933,-0.5513384262590787,-0.2570454557635889,-0.3744119562756592
47,-1.1025819725342096,-0.8260505584290047,-1.3395304305700784,-0.3422403986349379,1.029761330097733,0.8302053947519639,0.23069024881918185
48,-0.882520169082239,1.4803994830968652,-1.9422911192990704,-0.7770550365778949,0.05098529044827818,0.2635168317661779,-0.24797268953942378
49,1.978283275793379,0.8214137569466166,-0.7775504799742572,-1.7470836095031088,-0.5513384262590787,4.342339407836248,-0.32022369910298687
50,0.4378506516295847,0.8214137569466166,-1.7954442638751429,-0.9141497130253308,0.2015662196251174,0.278692156481647,-0.3021609467120961
51,-0.882520169082239,-1.155543421504129,-0.4198951704883803,-0.009552214918704402,0.1262757550366978,1.099704149503158,0.1945647440374003
52,1.978283275793379,-1.485036284579253,2.341395995606565,0.3649757848795115,-0.4760479616706591,0.05644946421069655,-0.5008512230118947
53,1.7582214723414085,-0.8260505584290047,-1.4108629907289303,-0.5489227588157328,0.6533090071556351,0.0210999943251742,0.4293805251189804
54,-0.6624583656302684,0.8214137569466166,0.9219143445993435,0.4388114389997989,-0.5513384262590787,-0.506091788250534,-0.6905101231162478
55,0.4378506516295847,0.49192089387149235,0.2244708218464121,0.1661351542972393,-0.7772098200243376,0.46903560607218603,-0.7446983802889202
56,-0.5524274639042831,-0.8260505584290047,-0.5897144938952154,-1.179621962823606,0.05098529044827818,1.337845316544034,0.10425098208294639
57,-0.3323656604523124,0.49192089387149235,-1.801916315697162,1.399168080559416,0.8038899363324743,-0.7747048289073252,1.9014948449765787
58,-0.7724892673562537,0.1624280307963681,0.06598715525553848,-0.19633196232994032,-0.17488610331698065,0.7246081589987794,-0.6453532421390209
59,0.6579124550815554,-0.16706483227875613,0.4613022257255687,1.2445799013952161,-0.4007574970822395,0.3377884512224778,-0.6182591135526847
60,-0.5524274639042831,1.1509066200217408,0.71966203092788,0.8012595541759643,-0.7772098200243376,-1.208594278260989,-0.8530748946342648
61,0.54788155335557,2.798370935397362,0.6313680836522892,1.0624507149365017,-0.6266288908474983,-1.1822370095378996,-0.19378443236675144
62,-0.002272955274356516,-0.4965576953538804,0.5275741513352658,-0.7909760094381435,-0.17488610331698065,-0.1107478873588967,0.004905843933047117
63,1.0980360619854965,0.1624280307963681,-0.8768479036088971,-0.5305749834230471,1.1803422592745723,0.39542230768191017,1.35058089705441
64,-0.44239656217829776,-1.155543421504129,2.125977178590004,0.32748225884016313,-0.6266288908474983,-1.0564297605983501,-0.17572167997586066
65,-0.44239656217829776,-1.155543421504129,1.0900924594887564,-1.510138471613873,-0.5513384262590787,-0.4573872380545165,-0.07637654182596139
66,0.1077579464516288,0.49192089387149235,-0.0003925641222302657,-1.0169377516651796,-0.5513384262590787,-0.7606502183010655,-0.6543846183344663
67,0.9880051602595112,-0.4965576953538804,-0.7739155557378805,-0.09037971080883578,0.5027280779787958,-0.09141217559278995,1.6937731924813348
68,0.1077579464516288,-0.16706483227875613,-1.3958420675481529,1.1437849800071793,-0.7772098200243376,-1.1270841343847298,-0.717604251702584
69,-0.3323656604523124,-0.16706483227875613,-1.8979947833941753,-0.26469710512989797,-0.17488610331698065,-0.30761134986912647,-0.35634920388476843
70,0.1077579464516288,-0.4965576953538804,-1.8571426617359492,0.758952084428612,2.384989692689286,0.20268793629807627,2.018902735517369
71,0.1077579464516288,-0.8260505584290047,-1.6625472520581062,-0.08941239877931881,1.3309231884514117,-0.004491197339687166,1.2602671350999561
72,-1.4326746777121655,0.8214137569466166,0.40108871136278396,1.3863437506307534,-0.4760479616706591,-0.055957243703113425,-0.6272904897481301
73,0.3278197499035994,-1.155543421504129,-0.43591333948257566,0.6403869289323784,-0.4007574970822395,0.05853121426626263,-0.5911649849663485
74,-0.22233475872632713,-0.4965576953538804,-0.5422559250025232,1.1347261507024902,-0.09959563872856105,0.5836668415985831,0.8538552063049136
75,-0.44239656217829776,0.8214137569466166,-1.1853322971831457,-0.7950297665726545,1.1803422592745723,0.34855905846903407,0.6009766728324428
76,0.7679433568075407,0.49192089387149235,0.9561959149719156,0.43558723337495237,-0.8525002846127572,-1.2135580370226844,-0.6995414993116932
77,1.538159668889438,-0.8260505584290047,-0.1765272327585647,-0.8325818607823214,-0.7772098200243376,0.17916817132455862,-0.7898552612661471
78,0.2177888481776141,0.49192089387149235,1.6014474428038847,-0.5156037251734836,-0.6266288908474983,-0.9031335320630903,-0.4195688372528862
79,0.7679433568075407,-0.4965576953538804,-0.6234840059035596,0.2750706871829529,2.5355706218661256,0.13090692763103592,2.605942188221319
80,-0.6624583656302684,-0.16706483227875613,0.5369230653938878,0.35025829347178994,-0.6266288908474983,1.1024580365941359,-0.8169493898524832
81,-0.3323656604523124,-0.8260505584290047,-0.08051746353696593,0.9722084325285983,-0.701919355435918,-0.3045768129027646,-0.7898552612661471
82,0.3278197499035994,-1.155543421504129,0.07584853094630027,-0.8030565621636364,-0.5513384262590787,-0.4221981370780666,-0.2389413133439784
83,0.54788155335557,0.1624280307963681,-0.8607513270814601,-0.17615623449639986,0.6533090071556351,0.6659782615392017,0.745478691959569
84,1.6481905706154232,-0.4965576953538804,0.25092103146390105,-0.37017013234444984,-0.6266288908474983,0.8242193106857284,-0.7717925088752563
85,-0.6624583656302684,1.8098923461719894,1.1636759692477552,0.8787390310828406,-0.7772098200243376,-1.1564437099182907,-0.7988866374615925
86,-0.6624583656302684,0.49192089387149235,0.1997956852744527,1.1818101610761436,-0.6266288908474983,-0.4472357914748611,-0.6634159945299116
87,2.0883141775193645,-0.16706483227875613,1.0165248762599475,-0.05406153805213182,-0.7772098200243376,-0.900736734851424,-0.7446983802889202
88,-0.44239656217829776,0.8214137569466166,-1.6044103530457763,-0.742295877179301,0.4274376133903762,0.6113247319484431,0.22165887262373646
89,1.6481905706154232,0.49192089387149235,-0.5764198024007189,1.8156311299661916,-0.701919355435918,-1.0459374693200585,-0.7627611326798109
90,-0.7724892673562537,-0.16706483227875613,1.4349332011094715,0.6371850023481797,-0.701919355435918,-0.484524111384712,-0.8169493898524832
91,-0.002272955274356516,0.1624280307963681,0.5726977683903745,1.1439990301746352,-0.4760479616706591,0.0011776245845383768,-0.5911649849663485
92,1.0980360619854965,1.4803994830968652,-0.9235745463462295,1.3093062556148851,0.6533090071556351,-0.10992737009357412,0.48356878229165273
93,-0.3323656604523124,-0.16706483227875613,-0.13650760921012084,-0.5703001838263762,-0.4007574970822395,0.8244093108311037,-0.7717925088752563
94,2.5284377844233057,0.8214137569466166,-2.3409965294646087,0.08422858030330198,-0.6266288908474983,0.6327898410472195,-0.7808238850707018
95,-0.7724892673562537,-0.4965576953538804,-0.034272585576229773,1.0840780936454915,-0.4007574970822395,-1.1079212433516747,0.3661608917508627
96,1.978283275793379,1.1509066200217408,-0.38094827021341365,0.010130281197029868,0.9544708655093135,0.14307257827302947,1.4499260352043093
97,0.3278197499035994,0.49192089387149235,-0.44858305759752476,-0.7850257918127855,-0.32546703249381986,-0.4084214371883565,-0.5279453515982309
98,1.4281287671634526,-1.485036284579253,-1.7263502387903416,0.023449177711499087,2.2344087635124468,0.271482778626135,2.2175930118171676
99,-1.4326746777121655,-0.4965576953538804,-0.22279319040084522,0.05692435208213543,0.8791804009208939,0.36230738342365854,0.6100080490278882
100,0.4378506516295847,0.49192089387149235,0.35715284592451624,1.5866101327037214,-0.25017656790540027,-0.6239903892442668,-0.49181984681644925
101,-0.3323656604523124,0.1624280307963681,-0.9389507536620084,1.5019747993179622,-0.024305174140141432,-0.1758046122066801,0.1945647440374003
102,-1.3226437759861802,-0.4965576953538804,-1.1605380383328185,-1.984624797418295,-0.4007574970822395,-0.23781305246183565,-0.27506681812575995
103,0.877974258533526,0.1624280307963681,-0.6557395582869718,1.4870922287879011,1.7073755113935096,0.8922449639400661,1.8292438354130156
104,3.0785922930532323,-0.8260505584290047,-1.4075582765518206,-1.417241727201385,0.27685668421353704,0.6251523635560545,-0.36538058008021385
105,0.7679433568075407,-1.155543421504129,-2.052453213456568,1.1486447242814384,-0.4007574970822395,-0.2556852947387235,-0.6182591135526847
106,-0.44239656217829776,1.4803994830968652,-0.4237984771770822,-0.4492762791287884,-0.6266288908474983,0.3758185184576115,-0.7808238850707018
107,0.2177888481776141,1.1509066200217408,-2.2343441525138426,0.08699932711788369,0.8791804009208939,-0.12023454096710354,1.5402397971587631
108,-0.002272955274356516,1.1509066200217408,-0.22728690173113136,-0.700103444401448,0.1262757550366978,-0.13099017793523535,1.603459430526881
109,-0.6624583656302684,1.4803994830968652,-1.6336849490247558,0.7076938387237132,1.4062136530398313,5.5939295041694574,0.37519226794630806
110,-0.6624583656302684,0.8214137569466166,-1.923438027931105,-0.32727055424756946,-0.32546703249381986,0.6327898410472195,-0.36538058008021385
111,-0.11230385700034183,-0.4965576953538804,-1.073967219111985,1.6861038724293007,0.05098529044827818,0.49568761881953766,-0.16669030378041527
112,0.3278197499035994,0.1624280307963681,-0.7248927157197597,-1.11295998841472,0.8791804009208939,-0.26456864579202116,1.8653693401947973
113,0.3278197499035994,0.1624280307963681,-1.773809501916401,0.32133427188474567,0.1262757550366978,0.07338183078357857,-0.15765892758496988
114,-0.11230385700034183,1.1509066200217408,1.8147935240093962,0.3450635281237874,-0.5513384262590787,-0.4674436843524834,-0.3021609467120961
115,0.1077579464516288,-0.8260505584290047,0.49833463455996047,-0.5959285783255736,-0.024305174140141432,0.9617252660320528,-0.34731782768932307
116,-0.22233475872632713,0.49192089387149235,-0.03847289908201291,0.38756094811481795,1.3309231884514117,0.6376943753743757,0.9261062158684767
117,1.4281287671634526,-0.16706483227875613,-0.4230264896727067,0.586027355080668,-0.17488610331698065,0.2854310786867423,0.5919452966369974
118,-0.22233475872632713,-1.155543421504129,1.1813788384379678,0.3879782088395685,-0.6266288908474983,-0.0724872728618163,-0.6995414993116932
119,-0.002272955274356516,-0.8260505584290047,0.441198697551426,0.620935269919896,-0.8525002846127572,-1.0390054075750463,-0.9072631518069372
120,2.7484995878752763,-0.4965576953538804,0.016267204119726476,2.5041525420298636,-0.4007574970822395,0.900003237374452,-0.4647257182301131
121,0.9880051602595112,0.49192089387149235,-1.8085211702786093,0.10245256242084902,1.63208504680509,-0.06132781018787842,1.9556831021492511
122,0.3278197499035994,1.1509066200217408,0.7920072733832566,1.8567452143323753,0.05098529044827818,-0.1660473587148284,-0.02218828465328905
123,0.877974258533526,0.8214137569466166,-0.8860259954219202,1.2249047664673114,2.6861515510429648,0.20793446419889675,1.8292438354130156
124,0.54788155335557,1.8098923461719894,1.552155240239273,-0.6759988505939518,-0.024305174140141432,-0.7044008883385067,0.5919452966369974
125,3.0785922930532323,0.1624280307963681,-0.46474182926721547,1.2121078568963692,-0.32546703249381986,-0.23339855691066297,-0.5279453515982309
126,-0.3323656604523124,0.1624280307963681,-0.1109851812320684,0.16069073516105295,-0.8525002846127572,-0.9201737691603784,-0.9253259041978279
127,-0.7724892673562537,0.49192089387149235,0.6106634310566269,1.244122067109901,0.2015662196251174,-0.20288450304929403,0.004905843933047117
128,0.7679433568075407,0.49192089387149235,0.7781822284334424,0.5687830777089985,0.27685668421353704,0.30852907861678835,-0.3021609467120961
129,2.968561391327247,0.1624280307963681,-0.5660473433352377,1.597299616406604,1.7826659759819292,0.5849876465999798,2.2175930118171676
130,0.4378506516295847,0.1624280307963681,-1.0016198531192497,1.2884620708732886,-0.09959563872856105,-0.11268591517577367,-0.04928241323962522
131,-0.3323656604523124,0.49192089387149235,0.6063305572626284,0.5893091863010368,-0.7772098200243376,0.27932757884025206,-0.7446983802889202
132,0.1077579464516288,0.1624280307963681,1.906550593181599,0.31633078495399836,-0.7772098200243376,-1.4172146464657234,-0.4647257182301131
133,-0.882520169082239,-0.4965576953538804,0.028254138613333857,-0.18810002818776153,-0.5513384262590787,0.37025422284288867,-0.8440435184388194
134,-0.44239656217829776,-0.16706483227875613,-0.71235012398553,2.3494797881998193,-0.4007574970822395,-0.08136922967365305,-0.3834433324711046
135,-0.882520169082239,0.49192089387149235,-0.8577472567896239,-1.664078930515543,-0.6266288908474983,-0.4222303902239977,0.05909410110571945
136,0.7679433568075407,-0.16706483227875613,-0.1119313804743653,1.9737986083877193,-0.6266288908474983,-0.21050140529014086,-0.7446983802889202
137,3.0785922930532323,-0.16706483227875613,-0.8274951802295646,0.134534498775735,-0.17488610331698065,-0.23673284178811987,-0.600196361161794
138,-0.6624583656302684,-1.155543421504129,1.4940835174889502,0.4884852164715397,-0.7772098200243376,0.33701321179707694,-0.7988866374615925
139,-0.002272955274356516,0.49192089387149235,-1.101648181977827,1.4627328398751487,0.2015662196251174,-0.25640523433851287,0.8086983253276867
140,0.54788155335557,-0.16706483227875613,2.33977786013929,0.624961178253597,-0.6266288908474983,-0.13795829537889068,-0.20281580856219683
141,1.318097865437467,0.49192089387149235,-0.31560406498726773,0.09112610166590278,1.7073755113935096,0.3123749334882344,1.6576476876995534
142,1.0980360619854965,-0.16706483227875613,0.7271670203258446,1.125306143873451,-0.6266288908474983,-0.8898503104684352,-0.36538058008021385
143,0.3278197499035994,0.8214137569466166,-1.3046779553460903,-0.8045189241163202,0.2015662196251174,-0.09377114102067823,-0.15765892758496988
144,-0.5524274639042831,0.1624280307963681,-0.8510569706667488,0.10619640524665437,0.8791804009208939,1.5890214729334022,-0.2208785609530876
145,-0.7724892673562537,-0.16706483227875613,0.599707203403807,0.3308437590530027,-0.4007574970822395,-0.4406032287215047,-0.555039480184567
146,-0.9925510708082242,0.49192089387149235,1.2031985931704519,-0.4228849560203258,-0.5513384262590787,-0.24334257438617835,-0.6363218659435755
147,-0.5524274639042831,0.1624280307963681,0.47148654754852687,0.09083726675719489,-0.4760479616706591,-0.11438514105213365,-0.5189139754027854
148,-0.882520169082239,-0.8260505584290047,-1.1560587629728454,-1.4298957938463268,0.35214714880195663,0.4788536086562677,-0.01315690845784366
149,-0.22233475872632713,1.4803994830968652,-0.5611779496601301,1.3221587770988292,1.1050517946861527,0.6234367150577066,0.6280708014187789
150,-1.5427055794381508,0.8214137569466166,0.9979850066523799,-1.661506215452413,-0.5513384262590787,-0.43041623807610935,-0.4466629658392223
151,-1.3226437759861802,-1.155543421504129,-0.24834285682924775,-0.1908671064583904,-0.7772098200243376,1.0945897871656276,-0.9433886565887187
152,1.2080669637114818,-0.4965576953538804,-1.9153261152211414,0.14150303993593974,0.7285994717440547,-0.1304736130414294,0.6641963062005605
153,-0.5524274639042831,-0.8260505584290047,-0.8742219863159245,-1.1088596166720843,0.05098529044827818,0.3491755129991583,0.10425098208294639
154,-0.22233475872632713,0.1624280307963681,0.7774162031685738,1.5007551075311052,-0.7772098200243376,-0.8825537027559508,-0.6092277373572393
155,0.2177888481776141,0.49192089387149235,-2.350487924712543,-0.24222290865474183,1.5567945822166704,0.07855619733602477,1.9014948449765787
156,0.9880051602595112,1.4803994830968652,-1.0050379315215048,1.1322464077897565,2.0838278343356076,-0.3938468319922373,3.3555464124432866
157,-0.44239656217829776,0.49192089387149235,0.357997074536342,-0.7724336780385687,-0.32546703249381986,-0.04059310032135409,-0.12153342280318832
158,1.538159668889438,0.1624280307963681,-0.23999029016439183,-0.16614284469964172,2.159118298924027,-0.2768753231949457,3.0575109979935884
159,-0.11230385700034183,-0.4965576953538804,0.9109230785801062,-0.9129630113563564,-0.4007574970822395,-0.19220940729932848,-0.39247470866655
160,0.54788155335557,1.4803994830968652,0.21418169120362857,-0.014336380493111653,0.5027280779787958,-0.15832149036964183,-0.229909937148533
161,-1.212612874260195,-1.155543421504129,1.2903143447473153,-0.5217706921577608,-0.32546703249381986,-0.20835334610553055,-0.4647257182301131
162,1.978283275793379,-0.8260505584290047,2.0646370051466953,-0.05784692379099153,-0.7772098200243376,-0.32407485985341405,-0.6543846183344663
163,1.8682523740673938,-0.16706483227875613,-0.7561501238701023,1.6975912885418512,1.1050517946861527,-0.5981416079687252,2.8678520978892355
164,0.3278197499035994,-0.16706483227875613,0.5724023516739837,-0.7920218390193287,-0.32546703249381986,2.6566813066552015,-0.067345165630516
165,-0.002272955274356516,4.116342387697859,0.06419933077654295,-0.8311421206247572,-0.701919355435918,-1.2158583155649825,-0.6182591135526847
166,-0.9925510708082242,0.1624280307963681,-0.3375369185027273,-1.260131646324456,-0.32546703249381986,-0.00022381192318349875,-0.555039480184567
167,-0.44239656217829776,-0.4965576953538804,1.3489275695240885,1.300486069110983,0.27685668421353704,-0.4999205426064636,0.745478691959569
168,-0.6624583656302684,0.49192089387149235,1.1654503480599177,-1.2219535967611996,0.05098529044827818,0.3513460384694249,-0.21184718475764222
169,0.4378506516295847,0.49192089387149235,0.24292954782452583,0.5236835728810606,-0.4760479616706591,-0.2765062226914342,-0.7356670040934747
170,1.4281287671634526,-0.16706483227875613,2.1808103435193895,-0.21840582158237654,-0.701919355435918,-0.30910187968110997,-0.6453532421390209
171,-0.6624583656302684,1.8098923461719894,0.12547271488619666,-1.784532106173763,-0.17488610331698065,0.5973274610113958,0.03199997251938328
172,-0.9925510708082242,-1.155543421504129,0.4384829382932806,0.7312331875633856,-0.09959563872856105,0.5623006810074644,-0.36538058008021385
173,-0.3323656604523124,1.1509066200217408,0.5870354025887562,-0.414870499590318,0.8791804009208939,-0.1648875972756949,1.8111810830221249
174,3.1886231947792174,-0.8260505584290047,0.8300035639921814,-0.3394142594844375,-0.024305174140141432,-0.09306561952033883,-0.45569434203466774
175,-0.44239656217829776,0.1624280307963681,-1.070090783338321,0.18318774623071876,-0.17488610331698065,0.5055770671347312,-0.43763158964377696
176,0.3278197499035994,0.8214137569466166,0.6887109430415195,1.8464636084505859,0.27685668421353704,-0.03730863360783278,0.095219605887501
177,0.2177888481776141,0.49192089387149235,0.9155674181324559,0.8976799859327778,0.4274376133903762,1.416725071647307,-0.12153342280318832
178,-0.11230385700034183,2.1393852092471137,0.043106379676006674,0.8010778943060657,-0.4760479616706591,-0.5595760636054032,-0.717604251702584
179,-1.4326746777121655,0.8214137569466166,0.9638967598539568,-1.3368688884232842,-0.4760479616706591,-0.4211505549149445,-0.33828645149387765
180,1.4281287671634526,-1.8145291476543775,0.5387115330596794,0.7886297374098817,-0.6266288908474983,-0.2427982145333106,-0.6272904897481301
181,-1.212612874260195,0.1624280307963681,-1.0435641263759214,-0.9405964766695597,-0.4760479616706591,0.27288833683013225,-0.6363218659435755
182,-0.3323656604523124,1.1509066200217408,-0.1729395980656744,-0.07110265842189303,-0.7772098200243376,1.5481205877078923,-0.9524200327841641
183,2.8585304896012613,0.49192089387149235,-2.359115366953571,-0.6804918475836987,0.2015662196251174,0.3873816413090631,0.5016315346825435
184,1.2080669637114818,0.49192089387149235,-1.1257495142531306,1.0426561300752768,0.7285994717440547,0.7751875336281118,0.15843923925561873
185,0.3278197499035994,1.1509066200217408,-1.2633362766521863,0.717294862758017,0.9544708655093135,0.7286069191671234,0.2939098821872996
186,-0.5524274639042831,0.1624280307963681,1.5764030965923221,0.18608954843080427,-0.4007574970822395,-0.13055596148578538,-0.19378443236675144
187,-0.7724892673562537,0.8214137569466166,-0.18054911042266616,-1.6346822505122909,-0.5513384262590787,0.04122792784165776,-0.43763158964377696
188,-0.882520169082239,1.1509066200217408,2.1344110522333413,-0.6994335736311968,-0.5513384262590787,-0.6872876438593511,-0.5008512230118947
189,-1.5427055794381508,-0.16706483227875613,-0.5445598813621221,-0.6045339434644591,-0.701919355435918,-0.5203147494899548,-0.5911649849663485
190,-1.4326746777121655,1.4803994830968652,1.476211337031644,0.2344083103659063,-0.7772098200243376,-0.6854502779351556,-0.8621062708297103
191,-1.4326746777121655,-0.16706483227875613,1.375441158564281,0.1939329061130667,-0.5513384262590787,-0.748230773286091,-0.39247470866655
192,0.4378506516295847,-0.4965576953538804,0.30492571054399453,1.6139826761754903,0.2015662196251174,0.19122557022547346,-0.33828645149387765
193,-0.002272955274356516,-0.8260505584290047,-0.38898753344335796,1.4203573333652022,-0.32546703249381986,0.03651508426386106,-0.20281580856219683
194,-0.002272955274356516,0.1624280307963681,2.092407973326738,0.6948027573617246,-0.5513384262590787,-0.5104157500669025,-0.5369767277936762
195,-0.6624583656302684,0.1624280307963681,0.3780509037688415,-0.9114877961109912,0.05098529044827818,-0.02804076576581194,-0.27506681812575995
196,0.2177888481776141,0.1624280307963681,1.9800788909692735,-0.32327150929557286,-0.024305174140141432,1.161010564207145,-0.1486275513895245
197,-0.11230385700034183,-0.16706483227875613,-1.078680982001059,1.8452365474425916,0.5027280779787958,0.25464052674231735,-0.18475305617130605
198,0.9880051602595112,-0.16706483227875613,1.146157684458716,-0.20846377827107795,-0.09959563872856105,0.3783764858857644,0.23972162501462724
199,-0.5524274639042831,0.8214137569466166,0.07847028794372653,-0.7574748446385975,0.2015662196251174,0.8282755814855863,-0.25700406573486917
200,0.1077579464516288,-1.155543421504129,0.8460015593814698,-0.6172365955557368,-0.5513384262590787,-0.1968523199806876,-0.4466629658392223
201,0.4378506516295847,-1.155543421504129,0.36850850278704284,0.045370404113342415,0.05098529044827818,-0.13591673964727288,0.11328235827839178
202,-0.002272955274356516,-0.16706483227875613,-0.17840405182965238,0.7436425275156714,-0.4007574970822395,0.3761593127871588,-0.4195688372528862
203,-0.44239656217829776,-0.16706483227875613,-1.5325897059924949,-1.6156490947095183,-0.09959563872856105,-0.45741020510505637,-0.32022369910298687
204,0.2177888481776141,-0.4965576953538804,-1.204942511293976,0.08655473707956904,-0.09959563872856105,2.0587781550565087,-0.3292550752984323
